index,date,state,fips,cases,deaths,state_code
89,2020-02-11,California,6,7,0,CA
90,2020-02-11,Illinois,17,2,0,IL
91,2020-02-11,Massachusetts,25,1,0,MA
92,2020-02-11,Washington,53,1,0,WA
93,2020-02-11,Wisconsin,55,1,0,WI
94,2020-02-12,Arizona,4,1,0,AZ
95,2020-02-12,California,6,7,0,CA
96,2020-02-12,Illinois,17,2,0,IL
97,2020-02-12,Massachusetts,25,1,0,MA
98,2020-02-12,Texas,48,1,0,TX
99,2020-02-12,Washington,53,1,0,WA
100,2020-02-12,Wisconsin,55,1,0,WI
101,2020-02-13,Arizona,4,1,0,AZ
102,2020-02-13,California,6,7,0,CA
103,2020-02-13,Illinois,17,2,0,IL
104,2020-02-13,Massachusetts,25,1,0,MA
105,2020-02-13,Texas,48,2,0,TX
106,2020-02-13,Washington,53,1,0,WA
107,2020-02-13,Wisconsin,55,1,0,WI
108,2020-02-14,Arizona,4,1,0,AZ
109,2020-02-14,California,6,7,0,CA
110,2020-02-14,Illinois,17,2,0,IL
111,2020-02-14,Massachusetts,25,1,0,MA
112,2020-02-14,Texas,48,2,0,TX
113,2020-02-14,Washington,53,1,0,WA
114,2020-02-14,Wisconsin,55,1,0,WI
115,2020-02-15,Arizona,4,1,0,AZ
116,2020-02-15,California,6,7,0,CA
117,2020-02-15,Illinois,17,2,0,IL
118,2020-02-15,Massachusetts,25,1,0,MA
119,2020-02-15,Texas,48,2,0,TX
120,2020-02-15,Washington,53,1,0,WA
121,2020-02-15,Wisconsin,55,1,0,WI
122,2020-02-16,Arizona,4,1,0,AZ
123,2020-02-16,California,6,7,0,CA
124,2020-02-16,Illinois,17,2,0,IL
125,2020-02-16,Massachusetts,25,1,0,MA
126,2020-02-16,Texas,48,2,0,TX
127,2020-02-16,Washington,53,1,0,WA
128,2020-02-16,Wisconsin,55,1,0,WI
129,2020-02-17,Arizona,4,1,0,AZ
130,2020-02-17,California,6,7,0,CA
131,2020-02-17,Illinois,17,2,0,IL
132,2020-02-17,Massachusetts,25,1,0,MA
133,2020-02-17,Nebraska,31,10,0,NE
134,2020-02-17,Texas,48,2,0,TX
135,2020-02-17,Washington,53,1,0,WA
136,2020-02-17,Wisconsin,55,1,0,WI
137,2020-02-18,Arizona,4,1,0,AZ
138,2020-02-18,California,6,7,0,CA
139,2020-02-18,Illinois,17,2,0,IL
140,2020-02-18,Massachusetts,25,1,0,MA
141,2020-02-18,Nebraska,31,10,0,NE
142,2020-02-18,Texas,48,2,0,TX
143,2020-02-18,Washington,53,1,0,WA
144,2020-02-18,Wisconsin,55,1,0,WI
145,2020-02-19,Arizona,4,1,0,AZ
146,2020-02-19,California,6,7,0,CA
147,2020-02-19,Illinois,17,2,0,IL
148,2020-02-19,Massachusetts,25,1,0,MA
149,2020-02-19,Nebraska,31,10,0,NE
150,2020-02-19,Texas,48,2,0,TX
151,2020-02-19,Washington,53,1,0,WA
152,2020-02-19,Wisconsin,55,1,0,WI
153,2020-02-20,Arizona,4,1,0,AZ
154,2020-02-20,California,6,8,0,CA
155,2020-02-20,Illinois,17,2,0,IL
156,2020-02-20,Massachusetts,25,1,0,MA
157,2020-02-20,Nebraska,31,11,0,NE
158,2020-02-20,Texas,48,2,0,TX
159,2020-02-20,Washington,53,1,0,WA
160,2020-02-20,Wisconsin,55,1,0,WI
161,2020-02-21,Arizona,4,1,0,AZ
162,2020-02-21,California,6,9,0,CA
163,2020-02-21,Illinois,17,2,0,IL
164,2020-02-21,Massachusetts,25,1,0,MA
165,2020-02-21,Nebraska,31,11,0,NE
166,2020-02-21,Texas,48,4,0,TX
167,2020-02-21,Washington,53,1,0,WA
168,2020-02-21,Wisconsin,55,1,0,WI
169,2020-02-22,Arizona,4,1,0,AZ
170,2020-02-22,California,6,9,0,CA
171,2020-02-22,Illinois,17,2,0,IL
172,2020-02-22,Massachusetts,25,1,0,MA
173,2020-02-22,Nebraska,31,11,0,NE
174,2020-02-22,Texas,48,4,0,TX
175,2020-02-22,Washington,53,1,0,WA
176,2020-02-22,Wisconsin,55,1,0,WI
177,2020-02-23,Arizona,4,1,0,AZ
178,2020-02-23,California,6,9,0,CA
179,2020-02-23,Illinois,17,2,0,IL
180,2020-02-23,Massachusetts,25,1,0,MA
181,2020-02-23,Nebraska,31,11,0,NE
182,2020-02-23,Texas,48,4,0,TX
183,2020-02-23,Washington,53,1,0,WA
184,2020-02-23,Wisconsin,55,1,0,WI
185,2020-02-24,Arizona,4,1,0,AZ
186,2020-02-24,California,6,11,0,CA
187,2020-02-24,Illinois,17,2,0,IL
188,2020-02-24,Massachusetts,25,1,0,MA
189,2020-02-24,Nebraska,31,12,0,NE
190,2020-02-24,Texas,48,10,0,TX
191,2020-02-24,Washington,53,5,0,WA
192,2020-02-24,Wisconsin,55,1,0,WI
193,2020-02-25,Arizona,4,1,0,AZ
194,2020-02-25,California,6,11,0,CA
195,2020-02-25,Illinois,17,2,0,IL
196,2020-02-25,Massachusetts,25,1,0,MA
197,2020-02-25,Nebraska,31,13,0,NE
198,2020-02-25,Texas,48,10,0,TX
199,2020-02-25,Utah,49,1,0,UT
200,2020-02-25,Washington,53,5,0,WA
201,2020-02-25,Wisconsin,55,1,0,WI
202,2020-02-26,Arizona,4,1,0,AZ
203,2020-02-26,California,6,26,0,CA
204,2020-02-26,Illinois,17,2,0,IL
205,2020-02-26,Massachusetts,25,1,0,MA
206,2020-02-26,Nebraska,31,13,0,NE
207,2020-02-26,Texas,48,10,0,TX
208,2020-02-26,Utah,49,1,0,UT
209,2020-02-26,Washington,53,5,0,WA
210,2020-02-26,Wisconsin,55,1,0,WI
211,2020-02-27,Arizona,4,1,0,AZ
212,2020-02-27,California,6,26,0,CA
213,2020-02-27,Illinois,17,2,0,IL
214,2020-02-27,Massachusetts,25,1,0,MA
215,2020-02-27,Nebraska,31,13,0,NE
216,2020-02-27,Texas,48,10,0,TX
217,2020-02-27,Utah,49,1,0,UT
218,2020-02-27,Washington,53,5,0,WA
219,2020-02-27,Wisconsin,55,1,0,WI
220,2020-02-28,Arizona,4,1,0,AZ
221,2020-02-28,California,6,27,0,CA
222,2020-02-28,Illinois,17,2,0,IL
223,2020-02-28,Massachusetts,25,1,0,MA
224,2020-02-28,Nebraska,31,13,0,NE
225,2020-02-28,Oregon,41,1,0,OR
226,2020-02-28,Texas,48,11,0,TX
227,2020-02-28,Utah,49,1,0,UT
228,2020-02-28,Washington,53,7,0,WA
229,2020-02-28,Wisconsin,55,1,0,WI
230,2020-02-29,Arizona,4,1,0,AZ
231,2020-02-29,California,6,28,0,CA
232,2020-02-29,Illinois,17,3,0,IL
233,2020-02-29,Massachusetts,25,1,0,MA
234,2020-02-29,Nebraska,31,13,0,NE
235,2020-02-29,Oregon,41,1,0,OR
236,2020-02-29,Texas,48,11,0,TX
237,2020-02-29,Utah,49,1,0,UT
238,2020-02-29,Washington,53,10,1,WA
239,2020-02-29,Wisconsin,55,1,0,WI
240,2020-03-01,Arizona,4,1,0,AZ
241,2020-03-01,California,6,33,0,CA
242,2020-03-01,Florida,12,2,0,FL
243,2020-03-01,Illinois,17,3,0,IL
244,2020-03-01,Massachusetts,25,1,0,MA
245,2020-03-01,Nebraska,31,13,0,NE
246,2020-03-01,New York,36,1,0,NY
247,2020-03-01,Oregon,41,2,0,OR
248,2020-03-01,Rhode Island,44,2,0,RI
249,2020-03-01,Texas,48,11,0,TX
250,2020-03-01,Utah,49,1,0,UT
251,2020-03-01,Washington,53,17,3,WA
252,2020-03-01,Wisconsin,55,1,0,WI
253,2020-03-02,Arizona,4,1,0,AZ
254,2020-03-02,California,6,38,0,CA
255,2020-03-02,Florida,12,2,0,FL
256,2020-03-02,Georgia,13,2,0,GA
257,2020-03-02,Illinois,17,4,0,IL
258,2020-03-02,Massachusetts,25,2,0,MA
259,2020-03-02,Nebraska,31,13,0,NE
260,2020-03-02,New Hampshire,33,1,0,NH
261,2020-03-02,New York,36,1,0,NY
262,2020-03-02,Oregon,41,2,0,OR
263,2020-03-02,Rhode Island,44,2,0,RI
264,2020-03-02,Texas,48,11,0,TX
265,2020-03-02,Utah,49,1,0,UT
266,2020-03-02,Washington,53,23,6,WA
267,2020-03-02,Wisconsin,55,1,0,WI
268,2020-03-03,Arizona,4,2,0,AZ
269,2020-03-03,California,6,45,0,CA
270,2020-03-03,Florida,12,3,0,FL
271,2020-03-03,Georgia,13,2,0,GA
272,2020-03-03,Illinois,17,4,0,IL
273,2020-03-03,Massachusetts,25,2,0,MA
274,2020-03-03,Nebraska,31,13,0,NE
275,2020-03-03,New Hampshire,33,2,0,NH
276,2020-03-03,New York,36,2,0,NY
277,2020-03-03,North Carolina,37,1,0,NC
278,2020-03-03,Oregon,41,2,0,OR
279,2020-03-03,Rhode Island,44,2,0,RI
280,2020-03-03,Texas,48,11,0,TX
281,2020-03-03,Utah,49,1,0,UT
282,2020-03-03,Washington,53,32,10,WA
283,2020-03-03,Wisconsin,55,1,0,WI
284,2020-03-04,Arizona,4,2,0,AZ
285,2020-03-04,California,6,55,1,CA
286,2020-03-04,Florida,12,3,0,FL
287,2020-03-04,Georgia,13,2,0,GA
288,2020-03-04,Illinois,17,4,0,IL
289,2020-03-04,Massachusetts,25,2,0,MA
290,2020-03-04,Nebraska,31,13,0,NE
291,2020-03-04,New Hampshire,33,2,0,NH
292,2020-03-04,New Jersey,34,1,0,NJ
293,2020-03-04,New York,36,11,0,NY
294,2020-03-04,North Carolina,37,1,0,NC
295,2020-03-04,Oregon,41,2,0,OR
296,2020-03-04,Rhode Island,44,2,0,RI
297,2020-03-04,Texas,48,12,0,TX
298,2020-03-04,Utah,49,1,0,UT
299,2020-03-04,Washington,53,47,11,WA
300,2020-03-04,Wisconsin,55,1,0,WI
301,2020-03-05,Arizona,4,2,0,AZ
302,2020-03-05,California,6,67,1,CA
303,2020-03-05,Colorado,8,2,0,CO
304,2020-03-05,Florida,12,4,0,FL
305,2020-03-05,Georgia,13,2,0,GA
306,2020-03-05,Illinois,17,5,0,IL
307,2020-03-05,Maryland,24,3,0,MD
308,2020-03-05,Massachusetts,25,3,0,MA
309,2020-03-05,Nebraska,31,13,0,NE
310,2020-03-05,Nevada,32,2,0,NV
311,2020-03-05,New Hampshire,33,2,0,NH
312,2020-03-05,New Jersey,34,2,0,NJ
313,2020-03-05,New York,36,22,0,NY
314,2020-03-05,North Carolina,37,1,0,NC
315,2020-03-05,Oregon,41,2,0,OR
316,2020-03-05,Rhode Island,44,2,0,RI
317,2020-03-05,Tennessee,47,1,0,TN
318,2020-03-05,Texas,48,16,0,TX
319,2020-03-05,Utah,49,1,0,UT
320,2020-03-05,Washington,53,75,11,WA
321,2020-03-05,Wisconsin,55,1,0,WI
322,2020-03-06,Arizona,4,3,0,AZ
323,2020-03-06,California,6,81,1,CA
324,2020-03-06,Colorado,8,8,0,CO
325,2020-03-06,Florida,12,7,2,FL
326,2020-03-06,Georgia,13,3,0,GA
327,2020-03-06,Hawaii,15,1,0,HI
328,2020-03-06,Illinois,17,6,0,IL
329,2020-03-06,Indiana,18,1,0,IN
330,2020-03-06,Kentucky,21,1,0,KY
331,2020-03-06,Maryland,24,3,0,MD
332,2020-03-06,Massachusetts,25,8,0,MA
333,2020-03-06,Minnesota,27,1,0,MN
334,2020-03-06,Nebraska,31,14,0,NE
335,2020-03-06,Nevada,32,2,0,NV
336,2020-03-06,New Hampshire,33,2,0,NH
337,2020-03-06,New Jersey,34,4,0,NJ
338,2020-03-06,New York,36,44,0,NY
339,2020-03-06,North Carolina,37,2,0,NC
340,2020-03-06,Oklahoma,40,1,0,OK
341,2020-03-06,Oregon,41,2,0,OR
342,2020-03-06,Pennsylvania,42,2,0,PA
343,2020-03-06,Rhode Island,44,3,0,RI
344,2020-03-06,South Carolina,45,2,0,SC
345,2020-03-06,Tennessee,47,1,0,TN
346,2020-03-06,Texas,48,19,0,TX
347,2020-03-06,Utah,49,3,0,UT
348,2020-03-06,Washington,53,86,12,WA
349,2020-03-06,Wisconsin,55,1,0,WI
350,2020-03-07,Arizona,4,5,0,AZ
351,2020-03-07,California,6,100,1,CA
352,2020-03-07,Colorado,8,8,0,CO
353,2020-03-07,District of Columbia,11,1,0,DC
354,2020-03-07,Florida,12,12,2,FL
355,2020-03-07,Georgia,13,7,0,GA
356,2020-03-07,Hawaii,15,1,0,HI
357,2020-03-07,Illinois,17,6,0,IL
358,2020-03-07,Indiana,18,1,0,IN
359,2020-03-07,Kansas,20,1,0,KS
360,2020-03-07,Kentucky,21,1,0,KY
361,2020-03-07,Maryland,24,3,0,MD
362,2020-03-07,Massachusetts,25,13,0,MA
363,2020-03-07,Minnesota,27,1,0,MN
364,2020-03-07,Missouri,29,1,0,MO
365,2020-03-07,Nebraska,31,14,0,NE
366,2020-03-07,Nevada,32,2,0,NV
367,2020-03-07,New Hampshire,33,4,0,NH
368,2020-03-07,New Jersey,34,4,0,NJ
369,2020-03-07,New York,36,89,0,NY
370,2020-03-07,North Carolina,37,2,0,NC
371,2020-03-07,Oklahoma,40,1,0,OK
372,2020-03-07,Oregon,41,6,0,OR
373,2020-03-07,Pennsylvania,42,4,0,PA
374,2020-03-07,Rhode Island,44,3,0,RI
375,2020-03-07,South Carolina,45,2,0,SC
376,2020-03-07,Tennessee,47,1,0,TN
377,2020-03-07,Texas,48,19,0,TX
378,2020-03-07,Utah,49,3,0,UT
379,2020-03-07,Vermont,50,1,0,VT
380,2020-03-07,Virginia,51,1,0,VA
381,2020-03-07,Washington,53,110,16,WA
382,2020-03-07,Wisconsin,55,1,0,WI
383,2020-03-08,Arizona,4,5,0,AZ
384,2020-03-08,California,6,112,1,CA
385,2020-03-08,Colorado,8,8,0,CO
386,2020-03-08,Connecticut,9,1,0,CT
387,2020-03-08,District of Columbia,11,1,0,DC
388,2020-03-08,Florida,12,13,2,FL
389,2020-03-08,Georgia,13,11,0,GA
390,2020-03-08,Hawaii,15,2,0,HI
391,2020-03-08,Illinois,17,7,0,IL
392,2020-03-08,Indiana,18,2,0,IN
393,2020-03-08,Iowa,19,3,0,IA
394,2020-03-08,Kansas,20,1,0,KS
395,2020-03-08,Kentucky,21,4,0,KY
396,2020-03-08,Maryland,24,5,0,MD
397,2020-03-08,Massachusetts,25,28,0,MA
398,2020-03-08,Minnesota,27,2,0,MN
399,2020-03-08,Missouri,29,1,0,MO
400,2020-03-08,Nebraska,31,16,0,NE
401,2020-03-08,Nevada,32,4,0,NV
402,2020-03-08,New Hampshire,33,4,0,NH
403,2020-03-08,New Jersey,34,6,0,NJ
404,2020-03-08,New York,36,106,0,NY
405,2020-03-08,North Carolina,37,2,0,NC
406,2020-03-08,Oklahoma,40,1,0,OK
407,2020-03-08,Oregon,41,13,0,OR
408,2020-03-08,Pennsylvania,42,6,0,PA
409,2020-03-08,Rhode Island,44,3,0,RI
410,2020-03-08,South Carolina,45,6,0,SC
411,2020-03-08,Tennessee,47,3,0,TN
412,2020-03-08,Texas,48,23,0,TX
413,2020-03-08,Utah,49,3,0,UT
414,2020-03-08,Vermont,50,1,0,VT
415,2020-03-08,Virginia,51,2,0,VA
416,2020-03-08,Washington,53,141,19,WA
417,2020-03-08,Wisconsin,55,1,0,WI
418,2020-03-09,Arizona,4,6,0,AZ
419,2020-03-09,California,6,172,2,CA
420,2020-03-09,Colorado,8,12,0,CO
421,2020-03-09,Connecticut,9,2,0,CT
422,2020-03-09,District of Columbia,11,4,0,DC
423,2020-03-09,Florida,12,14,2,FL
424,2020-03-09,Georgia,13,17,0,GA
425,2020-03-09,Hawaii,15,2,0,HI
426,2020-03-09,Illinois,17,11,0,IL
427,2020-03-09,Indiana,18,4,0,IN
428,2020-03-09,Iowa,19,8,0,IA
429,2020-03-09,Kansas,20,1,0,KS
430,2020-03-09,Kentucky,21,5,0,KY
431,2020-03-09,Louisiana,22,1,0,LA
432,2020-03-09,Maryland,24,6,0,MD
433,2020-03-09,Massachusetts,25,41,0,MA
434,2020-03-09,Minnesota,27,2,0,MN
435,2020-03-09,Missouri,29,1,0,MO
436,2020-03-09,Nebraska,31,16,0,NE
437,2020-03-09,Nevada,32,4,0,NV
438,2020-03-09,New Hampshire,33,4,0,NH
439,2020-03-09,New Jersey,34,11,0,NJ
440,2020-03-09,New York,36,142,0,NY
441,2020-03-09,North Carolina,37,7,0,NC
442,2020-03-09,Ohio,39,3,0,OH
443,2020-03-09,Oklahoma,40,1,0,OK
444,2020-03-09,Oregon,41,13,0,OR
445,2020-03-09,Pennsylvania,42,10,0,PA
446,2020-03-09,Rhode Island,44,3,0,RI
447,2020-03-09,South Carolina,45,7,0,SC
448,2020-03-09,Tennessee,47,4,0,TN
449,2020-03-09,Texas,48,24,0,TX
450,2020-03-09,Utah,49,3,0,UT
451,2020-03-09,Vermont,50,1,0,VT
452,2020-03-09,Virginia,51,5,0,VA
453,2020-03-09,Washington,53,179,22,WA
454,2020-03-09,Wisconsin,55,2,0,WI
455,2020-03-10,Arizona,4,6,0,AZ
456,2020-03-10,California,6,179,3,CA
457,2020-03-10,Colorado,8,17,0,CO
458,2020-03-10,Connecticut,9,2,0,CT
459,2020-03-10,District of Columbia,11,4,0,DC
460,2020-03-10,Florida,12,23,2,FL
461,2020-03-10,Georgia,13,22,0,GA
462,2020-03-10,Hawaii,15,2,0,HI
463,2020-03-10,Illinois,17,19,0,IL
464,2020-03-10,Indiana,18,6,0,IN
465,2020-03-10,Iowa,19,13,0,IA
466,2020-03-10,Kansas,20,1,0,KS
467,2020-03-10,Kentucky,21,7,0,KY
468,2020-03-10,Louisiana,22,6,0,LA
469,2020-03-10,Maryland,24,9,0,MD
470,2020-03-10,Massachusetts,25,92,0,MA
471,2020-03-10,Michigan,26,2,0,MI
472,2020-03-10,Minnesota,27,3,0,MN
473,2020-03-10,Missouri,29,1,0,MO
474,2020-03-10,Nebraska,31,17,0,NE
475,2020-03-10,Nevada,32,4,0,NV
476,2020-03-10,New Hampshire,33,5,0,NH
477,2020-03-10,New Jersey,34,15,1,NJ
478,2020-03-10,New York,36,173,0,NY
479,2020-03-10,North Carolina,37,7,0,NC
480,2020-03-10,Ohio,39,3,0,OH
481,2020-03-10,Oklahoma,40,2,0,OK
482,2020-03-10,Oregon,41,14,0,OR
483,2020-03-10,Pennsylvania,42,12,0,PA
484,2020-03-10,Rhode Island,44,5,0,RI
485,2020-03-10,South Carolina,45,9,0,SC
486,2020-03-10,South Dakota,46,5,1,SD
487,2020-03-10,Tennessee,47,7,0,TN
488,2020-03-10,Texas,48,31,0,TX
489,2020-03-10,Utah,49,4,0,UT
490,2020-03-10,Vermont,50,1,0,VT
491,2020-03-10,Virginia,51,8,0,VA
492,2020-03-10,Washington,53,279,24,WA
493,2020-03-10,Wisconsin,55,3,0,WI
494,2020-03-11,Arizona,4,9,0,AZ
495,2020-03-11,Arkansas,5,1,0,AR
496,2020-03-11,California,6,202,4,CA
497,2020-03-11,Colorado,8,34,0,CO
498,2020-03-11,Connecticut,9,3,0,CT
499,2020-03-11,Delaware,10,1,0,DE
500,2020-03-11,District of Columbia,11,10,0,DC
501,2020-03-11,Florida,12,26,2,FL
502,2020-03-11,Georgia,13,31,0,GA
503,2020-03-11,Hawaii,15,2,0,HI
504,2020-03-11,Illinois,17,25,0,IL
505,2020-03-11,Indiana,18,11,0,IN
506,2020-03-11,Iowa,19,14,0,IA
507,2020-03-11,Kansas,20,1,0,KS
508,2020-03-11,Kentucky,21,7,0,KY
509,2020-03-11,Louisiana,22,13,0,LA
510,2020-03-11,Maryland,24,13,0,MD
511,2020-03-11,Massachusetts,25,95,0,MA
512,2020-03-11,Michigan,26,2,0,MI
513,2020-03-11,Minnesota,27,5,0,MN
514,2020-03-11,Mississippi,28,1,0,MS
515,2020-03-11,Missouri,29,1,0,MO
516,2020-03-11,Nebraska,31,23,0,NE
517,2020-03-11,Nevada,32,7,0,NV
518,2020-03-11,New Hampshire,33,5,0,NH
519,2020-03-11,New Jersey,34,23,1,NJ
520,2020-03-11,New Mexico,35,4,0,NM
521,2020-03-11,New York,36,217,0,NY
522,2020-03-11,North Carolina,37,8,0,NC
523,2020-03-11,North Dakota,38,1,0,ND
524,2020-03-11,Ohio,39,4,0,OH
525,2020-03-11,Oklahoma,40,2,0,OK
526,2020-03-11,Oregon,41,20,0,OR
527,2020-03-11,Pennsylvania,42,16,0,PA
528,2020-03-11,Rhode Island,44,5,0,RI
529,2020-03-11,South Carolina,45,10,0,SC
530,2020-03-11,South Dakota,46,8,1,SD
531,2020-03-11,Tennessee,47,8,0,TN
532,2020-03-11,Texas,48,33,0,TX
533,2020-03-11,Utah,49,5,0,UT
534,2020-03-11,Vermont,50,2,0,VT
535,2020-03-11,Virginia,51,10,0,VA
536,2020-03-11,Washington,53,338,29,WA
537,2020-03-11,Wisconsin,55,6,0,WI
538,2020-03-11,Wyoming,56,1,0,WY
539,2020-03-12,Alaska,2,1,0,AK
540,2020-03-12,Arizona,4,9,0,AZ
541,2020-03-12,Arkansas,5,6,0,AR
542,2020-03-12,California,6,252,4,CA
543,2020-03-12,Colorado,8,49,1,CO
544,2020-03-12,Connecticut,9,6,0,CT
545,2020-03-12,Delaware,10,4,0,DE
546,2020-03-12,District of Columbia,11,10,0,DC
547,2020-03-12,Florida,12,46,2,FL
548,2020-03-12,Georgia,13,31,1,GA
549,2020-03-12,Hawaii,15,2,0,HI
550,2020-03-12,Illinois,17,32,0,IL
551,2020-03-12,Indiana,18,12,0,IN
552,2020-03-12,Iowa,19,16,0,IA
553,2020-03-12,Kansas,20,5,1,KS
554,2020-03-12,Kentucky,21,11,0,KY
555,2020-03-12,Louisiana,22,14,0,LA
556,2020-03-12,Maine,23,1,0,ME
557,2020-03-12,Maryland,24,13,0,MD
558,2020-03-12,Massachusetts,25,108,0,MA
559,2020-03-12,Michigan,26,12,0,MI
560,2020-03-12,Minnesota,27,9,0,MN
561,2020-03-12,Mississippi,28,1,0,MS
562,2020-03-12,Missouri,29,2,0,MO
563,2020-03-12,Nebraska,31,24,0,NE
564,2020-03-12,Nevada,32,11,0,NV
565,2020-03-12,New Hampshire,33,6,0,NH
566,2020-03-12,New Jersey,34,29,1,NJ
567,2020-03-12,New Mexico,35,6,0,NM
568,2020-03-12,New York,36,326,0,NY
569,2020-03-12,North Carolina,37,16,0,NC
570,2020-03-12,North Dakota,38,1,0,ND
571,2020-03-12,Ohio,39,5,0,OH
572,2020-03-12,Oklahoma,40,2,0,OK
573,2020-03-12,Oregon,41,30,0,OR
574,2020-03-12,Pennsylvania,42,22,0,PA
575,2020-03-12,Rhode Island,44,5,0,RI
576,2020-03-12,South Carolina,45,12,0,SC
577,2020-03-12,South Dakota,46,8,1,SD
578,2020-03-12,Tennessee,47,18,0,TN
579,2020-03-12,Texas,48,41,0,TX
580,2020-03-12,Utah,49,7,0,UT
581,2020-03-12,Vermont,50,2,0,VT
582,2020-03-12,Virginia,51,17,0,VA
583,2020-03-12,Washington,53,419,32,WA
584,2020-03-12,Wisconsin,55,8,0,WI
585,2020-03-12,Wyoming,56,1,0,WY
586,2020-03-13,Alabama,1,6,0,AL
587,2020-03-13,Alaska,2,1,0,AK
588,2020-03-13,Arizona,4,9,0,AZ
589,2020-03-13,Arkansas,5,7,0,AR
590,2020-03-13,California,6,320,5,CA
591,2020-03-13,Colorado,8,78,2,CO
592,2020-03-13,Connecticut,9,11,0,CT
593,2020-03-13,Delaware,10,4,0,DE
594,2020-03-13,District of Columbia,11,10,0,DC
595,2020-03-13,Florida,12,70,2,FL
596,2020-03-13,Georgia,13,41,1,GA
597,2020-03-13,Hawaii,15,2,0,HI
598,2020-03-13,Idaho,16,1,0,ID
599,2020-03-13,Illinois,17,46,0,IL
600,2020-03-13,Indiana,18,12,0,IN
